date,clp,fitted_clp,res_fx,z_fx,y10_clp,fitted_y10_clp,res_y10,z_y10,stress_market,stress_market_30d,stress_fx_30d,stress_y10_30d,regime
2020-08-24,790.88,769.3251376714876,0.027632563595519605,0.599874108447204,2.49045454545454,2.6867832542632493,-0.19632870880870942,-0.3320295215330639,0.13392229345707005,0.0026189321359861456,0.25734334062992636,-0.25210547635795405,Condiciones neutrales
2020-08-25,786.17,771.2432942194923,0.019169173539555367,0.416142745748534,2.4744117647059,2.70771367655147,-0.2333019118455702,-0.39455830292404676,0.010792221412243619,0.004587360860863136,0.2651213790918045,-0.2559466573700782,Condiciones neutrales
2020-08-26,784.44,775.9295505548648,0.01090835671810299,0.2368090364933458,2.4194776119403,2.690795788693734,-0.27131817675343384,-0.45885110209959057,-0.11102103280312238,-0.004004012443233572,0.2626195417222157,-0.27062756660868287,Condiciones neutrales
2020-08-27,786.91,777.953333119982,0.011447344312185321,0.24850989448093647,2.36603773584906,2.798841915034267,-0.4328041791852071,-0.7319549209300351,-0.24172251322454932,-0.015239410034951648,0.2674062251860754,-0.2978850452559787,Condiciones neutrales
2020-08-28,784.27,766.571493834446,0.022825381751154842,0.49551520909776164,2.43083333333333,2.755192253530887,-0.32435892019755697,-0.5485531776359267,-0.02651898426908253,-0.021754007095551642,0.27974998375917937,-0.32325799795028265,Condiciones neutrales
2020-08-31,779.92,773.0673237020416,0.008825211474260361,0.19158612796383298,2.39788617886179,2.78193194281325,-0.38404576395146,-0.64949508416441315,-0.22895447810029007,-0.038996289759681294,0.2795493572024743,-0.3575419367218369,Condiciones neutrales
2020-09-01,776.46,772.0915347846359,0.005642016691651029,0.12248229235224402,2.38205882352941,2.7463889249775626,-0.3643301014481527,-0.616152115490083,-0.24683491156891949,-0.056303450291973464,0.2732310707047911,-0.385837971288738,Condiciones neutrales
2020-09-02,770.59,778.1957252894749,-0.00982161225419067,-0.21321694869643054,2.4447619047619,2.7398566929317263,-0.2950947881698265,-0.49906191467084005,-0.35613943168363527,-0.06908035697660261,0.26111797317542945,-0.3992786871286347,Condiciones neutrales
2020-09-03,771.45,781.3316444454862,-0.012727839591543277,-0.27630811021363266,2.48230769230769,2.8743994138385043,-0.3920917215308142,-0.6631023424281612,-0.46970522632089695,-0.0815362268564615,0.250988869360383,-0.414061323073306,Condiciones neutrales
2020-09-04,773.71,776.5785318735904,-0.0037006467999656035,-0.08033717871067537,2.50666666666667,2.937414081908817,-0.43074741524214694,-0.7284765384149945,-0.4044068585628349,-0.08405225352861648,0.2551751973849733,-0.42327970444220625,Condiciones neutrales
2020-09-07,773.76,781.6746779470293,-0.010176893146121604,-0.22092972596223415,2.51,3.038668391580664,-0.528668391580664,-0.8940797001686157,-0.5575047130654249,-0.09963648270034665,0.2462159964448206,-0.4454889618455139,Condiciones neutrales
2020-09-08,773.24,777.6934024357257,-0.005742883180440809,-0.12467199852358068,2.52341463414634,3.0485039461476156,-0.5250893120012756,-0.8880267897843734,-0.5063493941539771,-0.11271319382338307,0.24193543699034206,-0.4673618246371082,Condiciones neutrales
2020-09-09,776.65,776.8986888863345,-3.201558988634127e-4,-0.006950250335294236,2.57966165413534,2.962530383211728,-0.38286872907638775,-0.647504492320921,-0.32722737132810764,-0.1209779770093962,0.2379302012350336,-0.47988615525382605,Condiciones neutrales
2020-09-10,767.87,776.4785268606706,-0.011148540466794456,-0.2420231749359026,2.67103448275862,3.034118522208755,-0.3630840394501352,-0.6140447855355758,-0.42803398023573924,-0.12844341604597853,0.23701978679443717,-0.49390661888639426,Condiciones neutrales
2020-09-11,764.99,770.9648774157874,-0.007780056096081873,-0.16889689580097694,2.67984848484848,3.031912092772047,-0.3520636079235672,-0.5954071210337456,-0.3821520084173613,-0.13254573072391376,0.24173235339047422,-0.5068238148383017,Condiciones neutrales
2020-09-14,768.34,769.1531863421914,-0.001057808158426012,-0.022963910813069352,2.64288461538461,2.9959572401948797,-0.3530726248102699,-0.5971135622167165,-0.31003873651489294,-0.1319210067376007,0.2536568281968167,-0.5174988416720181,Condiciones neutrales
2020-09-15,767.01,769.2970382141928,-0.00297732139051364,-0.06463453919218498,2.63978021978022,3.027774179082608,-0.38799395930238784,-0.6561722401506267,-0.36040338967140584,-0.13447586551415613,0.2603735386909936,-0.5293252697193058,Condiciones neutrales
